x-axis,1
second,Volt
-1.975000E-03,+168.302448E-03
-1.972500E-03,+179.608980E-03
-1.970000E-03,+183.377825E-03
-1.967500E-03,+192.250312E-03
-1.965000E-03,+200.965764E-03
-1.962500E-03,+207.247171E-03
-1.960000E-03,+218.632221E-03
-1.957500E-03,+223.578829E-03
-1.955000E-03,+231.195035E-03
-1.952500E-03,+239.910487E-03
-1.950000E-03,+244.935613E-03
-1.947500E-03,+257.498427E-03
-1.945000E-03,+262.523552E-03
-1.942500E-03,+272.573804E-03
-1.940000E-03,+280.190010E-03
-1.937500E-03,+285.136618E-03
-1.935000E-03,+296.521668E-03
-1.932500E-03,+301.546793E-03
-1.930000E-03,+310.262245E-03
-1.927500E-03,+319.056215E-03
-1.925000E-03,+324.081341E-03
-1.922500E-03,+334.131592E-03
-1.920000E-03,+340.491516E-03
-1.917500E-03,+345.438124E-03
-1.915000E-03,+355.488376E-03
-1.912500E-03,+360.592019E-03
-1.910000E-03,+366.873426E-03
-1.907500E-03,+379.357722E-03
-1.905000E-03,+381.948802E-03
-1.902500E-03,+393.176817E-03
-1.900000E-03,+400.793023E-03
-1.897500E-03,+405.739631E-03
-1.895000E-03,+417.124681E-03
-1.892500E-03,+420.893526E-03
-1.890000E-03,+424.662370E-03
-1.887500E-03,+435.968902E-03
-1.885000E-03,+443.428073E-03
-1.882500E-03,+452.222043E-03
-1.880000E-03,+459.759731E-03
-1.877500E-03,+463.528575E-03
-1.875000E-03,+471.066264E-03
-1.872500E-03,+479.938751E-03
-1.870000E-03,+484.885359E-03
-1.867500E-03,+496.191892E-03
-1.865000E-03,+502.473299E-03
-1.862500E-03,+507.498424E-03
-1.860000E-03,+518.804957E-03
-1.857500E-03,+521.396037E-03
-1.855000E-03,+527.598927E-03
-1.852500E-03,+538.983977E-03
-1.850000E-03,+543.930585E-03
-1.847500E-03,+548.955710E-03
-1.845000E-03,+560.262243E-03
-1.842500E-03,+564.031087E-03
-1.840000E-03,+571.568775E-03
-1.837500E-03,+581.697544E-03
-1.835000E-03,+585.466388E-03
-1.832500E-03,+591.669278E-03
-1.830000E-03,+601.719529E-03
-1.827500E-03,+605.488373E-03
-1.825000E-03,+616.794905E-03
-1.822500E-03,+621.898549E-03
-1.820000E-03,+625.588875E-03
-1.817500E-03,+638.151689E-03
-1.815000E-03,+641.999051E-03
-1.812500E-03,+648.201940E-03
-1.810000E-03,+658.252191E-03
-1.807500E-03,+662.099553E-03
-1.805000E-03,+665.868397E-03
-1.802500E-03,+678.352694E-03
-1.800000E-03,+683.456337E-03
-1.797500E-03,+685.968900E-03
-1.795000E-03,+698.531714E-03
-1.792500E-03,+703.556839E-03
-1.790000E-03,+709.759729E-03
-1.787500E-03,+717.297417E-03
-1.785000E-03,+723.578824E-03
-1.782500E-03,+728.603949E-03
-1.780000E-03,+737.397919E-03
-1.777500E-03,+742.501562E-03
-1.775000E-03,+748.704452E-03
-1.772500E-03,+756.320658E-03
-1.770000E-03,+762.602065E-03
-1.767500E-03,+767.548673E-03
-1.765000E-03,+775.164879E-03
-1.762500E-03,+782.702567E-03
-1.760000E-03,+786.471411E-03
-1.757500E-03,+797.699426E-03
-1.755000E-03,+801.546788E-03
-1.752500E-03,+805.315632E-03
-1.750000E-03,+815.365883E-03
-1.747500E-03,+822.903572E-03
-1.745000E-03,+824.159853E-03
-1.742500E-03,+834.131587E-03
-1.740000E-03,+841.747792E-03
-1.737500E-03,+845.516637E-03
-1.735000E-03,+852.975807E-03
-1.732500E-03,+863.026059E-03
-1.730000E-03,+864.360858E-03
-1.727500E-03,+869.307466E-03
-1.725000E-03,+881.870279E-03
-1.722500E-03,+883.205078E-03
-1.720000E-03,+886.973923E-03
-1.717500E-03,+895.767892E-03
-1.715000E-03,+903.305581E-03
-1.712500E-03,+905.739626E-03
-1.710000E-03,+947.196912E-03
-1.707500E-03,+899.536737E-03
-1.705000E-03,+883.205078E-03
-1.702500E-03,+866.873420E-03
-1.700000E-03,+856.823169E-03
-1.697500E-03,+844.260355E-03
-1.695000E-03,+827.928697E-03
-1.692500E-03,+817.878446E-03
-1.690000E-03,+802.803069E-03
-1.687500E-03,+787.727693E-03
-1.685000E-03,+777.677441E-03
-1.682500E-03,+762.602065E-03
-1.680000E-03,+748.782969E-03
-1.677500E-03,+738.732718E-03
-1.675000E-03,+723.657341E-03
-1.672500E-03,+711.094528E-03
-1.670000E-03,+701.044276E-03
-1.667500E-03,+683.456337E-03
-1.665000E-03,+670.893523E-03
-1.662500E-03,+660.843272E-03
-1.660000E-03,+644.511614E-03
-1.657500E-03,+630.692518E-03
-1.655000E-03,+621.898549E-03
-1.652500E-03,+605.566890E-03
-1.650000E-03,+595.516639E-03
-1.647500E-03,+581.697544E-03
-1.645000E-03,+565.365886E-03
-1.642500E-03,+560.340760E-03
-1.640000E-03,+544.009102E-03
-1.637500E-03,+530.190007E-03
-1.635000E-03,+520.139756E-03
-1.632500E-03,+505.064379E-03
-1.630000E-03,+496.270409E-03
-1.627500E-03,+481.195033E-03
-1.625000E-03,+469.888500E-03
-1.622500E-03,+461.094530E-03
-1.620000E-03,+444.762872E-03
-1.617500E-03,+432.200058E-03
-1.615000E-03,+420.893526E-03
-1.612500E-03,+407.074430E-03
-1.610000E-03,+398.280461E-03
-1.607500E-03,+381.948802E-03
-1.605000E-03,+370.642270E-03
-1.602500E-03,+360.592019E-03
-1.600000E-03,+344.260361E-03
-1.597500E-03,+339.235235E-03
-1.595000E-03,+322.903577E-03
-1.592500E-03,+314.031090E-03
-1.590000E-03,+300.290512E-03
-1.587500E-03,+288.905462E-03
-1.585000E-03,+277.677447E-03
-1.582500E-03,+262.523552E-03
-1.580000E-03,+252.551819E-03
-1.577500E-03,+239.989005E-03
-1.575000E-03,+226.169910E-03
-1.572500E-03,+218.632221E-03
-1.570000E-03,+201.044282E-03
-1.567500E-03,+194.762875E-03
-1.565000E-03,+180.943779E-03
-1.562500E-03,+169.637247E-03
-1.560000E-03,+158.330714E-03
-1.557500E-03,+143.255338E-03
-1.555000E-03,+136.973931E-03
-1.552500E-03,+121.898554E-03
-1.550000E-03,+113.104584E-03
-1.547500E-03,+99.285489E-03
-1.545000E-03,+87.978956E-03
-1.542500E-03,+79.184987E-03
-1.540000E-03,+65.365891E-03
-1.537500E-03,+56.571922E-03
-1.535000E-03,+42.752826E-03
-1.532500E-03,+33.958856E-03
-1.530000E-03,+20.139761E-03
-1.527500E-03,+10.089510E-03
-1.525000E-03,-1.217023E-03
-1.522500E-03,-6.320666E-03
-1.520000E-03,-20.139761E-03
-1.517500E-03,-32.624057E-03
-1.515000E-03,-42.674309E-03
-1.512500E-03,-55.237123E-03
-1.510000E-03,-62.774811E-03
-1.507500E-03,-79.106469E-03
-1.505000E-03,-82.953831E-03
-1.502500E-03,-100.463253E-03
-1.500000E-03,-106.744660E-03
-1.497500E-03,-120.563755E-03
-1.495000E-03,-129.357725E-03
-1.492500E-03,-140.664257E-03
-1.490000E-03,-151.970790E-03
-1.487500E-03,-162.021041E-03
-1.485000E-03,-174.583855E-03
-1.482500E-03,-183.377825E-03
-1.480000E-03,-195.940639E-03
-1.477500E-03,-203.478327E-03
-1.475000E-03,-218.553704E-03
-1.472500E-03,-223.578829E-03
-1.470000E-03,-239.910487E-03
-1.467500E-03,-247.448176E-03
-1.465000E-03,-260.010990E-03
-1.462500E-03,-267.548678E-03
-1.460000E-03,-280.111492E-03
-1.457500E-03,-285.136618E-03
-1.455000E-03,-300.290512E-03
-1.452500E-03,-309.005964E-03
-1.450000E-03,-321.568778E-03
-1.447500E-03,-327.850185E-03
-1.445000E-03,-326.593904E-03
-1.442500E-03,-346.772923E-03
-1.440000E-03,-361.848300E-03
-1.437500E-03,-374.332596E-03
-1.435000E-03,-383.126566E-03
-1.432500E-03,-391.920536E-03
-1.430000E-03,-403.227069E-03
-1.427500E-03,-413.277320E-03
-1.425000E-03,-423.327571E-03
-1.422500E-03,-434.634103E-03
-1.420000E-03,-443.428073E-03
-1.417500E-03,-450.965762E-03
-1.415000E-03,-463.528575E-03
-1.412500E-03,-469.888500E-03
-1.410000E-03,-483.629078E-03
-1.407500E-03,-498.704454E-03
